mode,load,0_vgg16-8,1_vgg16-8,2_vgg16-8,3_vgg16-8
mig,0.1,17.61174201965332,17.71688461303711,17.730236053466797,34.57462787628174
mig,0.2,17.57979393005371,17.672300338745117,17.687082290649414,34.540534019470215
mig,0.3,17.546892166137695,17.65000820159912,17.660021781921387,34.517884254455566
mig,0.4,17.542123794555664,17.635703086853027,17.641305923461914,34.50965881347656
mig,0.5,17.53973960876465,17.635822296142578,17.648935317993164,34.51800346374512
mig,0.6,17.56739616394043,17.656564712524414,17.66371726989746,34.58046913146973
mig,0.7,17.62986183166504,17.722606658935547,17.72892475128174,34.683942794799805
mig,0.8,17.764568328857422,17.85874366760254,17.87424087524414,34.9583625793457
mig,0.9,18.01156997680664,18.100738525390625,18.108129501342773,35.40182113647461
mig,1.0,18.29242706298828,18.381357192993164,18.395423889160156,35.93909740447998
