mode,load,0_inception_v3-32,1_squeezenet1_0-4,2_vgg11-32
mps-uncap,1.0,54.534034729003906,16.731011867523193,17.449283599853512
mig,1.0,23.037867546081536,3.1935381889343257,40.78051567077637
