mode,load,0_inception_v3-32,1_squeezenet1_0-4,2_vgg11-32
mps-uncap,1.0,51.721811294555664,15.344619750976562,16.091108322143555
mig,1.0,21.106410026550293,2.9201507568359375,39.150094985961914
