mode,load,0_inception_v3-32,1_squeezenet1_0-4,2_vgg11-32
mps-uncap,1.0,57.21116065979004,22.571563720703125,20.214319229125977
mig,1.0,32.38868713378906,14.563322067260742,43.51663589477539
