mode,load,0_inception_v3-32,1_squeezenet1_0-4,2_vgg11-32
mps-uncap,1.0,54.533982276916504,16.730928421020508,17.449021339416504
mig,1.0,23.037812709808343,3.1935381889343257,40.78051567077637
