mode,load,0_densenet169-4,1_resnet152-16,2_resnet18-8
mps-uncap,0.8,158.8268280029297,185.95385551452637,46.32115364074707
mps-uncap,0.9,238.92807960510254,261.04021072387695,62.052249908447266
mps-uncap,1.0,479.9313545227051,723.1972217559814,155.80105781555176
mps-uncap,0.5,51.89228057861328,70.08790969848633,23.43463897705078
mps-uncap,0.6,63.3244514465332,109.81392860412598,38.613080978393555
mps-uncap,0.7,116.23001098632812,140.20109176635742,32.35173225402832
mps-uncap,0.1,53.19499969482422,35.57229042053223,6.201505661010742
mps-uncap,0.2,46.88239097595215,53.38764190673828,8.600473403930664
mps-uncap,0.3,45.94898223876953,52.1245002746582,10.604619979858398
mps-uncap,0.4,57.083845138549805,53.56287956237793,14.784574508666992
