mode,load,0_densenet169-4,1_resnet152-16,2_resnet18-8
mps-uncap,0.8,82.66301155090322,119.13205146789535,23.009195327758707
mps-uncap,0.9,132.6184153556824,197.2300052642822,43.525180816650426
mps-uncap,1.0,408.8841938972475,664.6141982078551,125.60754060745249
mps-uncap,0.5,27.35130310058592,38.970460891723626,8.053576946258543
mps-uncap,0.6,32.42678642272952,58.23203086853022,10.362348556518551
mps-uncap,0.7,68.08276891708373,76.53104305267337,11.974277496337907
mps-uncap,0.1,22.012376785278313,16.245300769805887,2.497320175170896
mps-uncap,0.2,23.89273166656494,22.00562953948983,3.1015014648437464
mps-uncap,0.3,22.812492847442677,25.2866744995117,4.487009048461914
mps-uncap,0.4,27.47593164443965,25.79368829727172,6.046056747436522
