mode,load,0_densenet169-4,1_resnet152-16,2_resnet18-8
mps-uncap,0.8,142.68016815185547,167.1736240386963,43.065786361694336
mps-uncap,0.9,219.7701930999756,239.28403854370117,58.94804000854492
mps-uncap,1.0,458.9989185333252,701.3223171234131,151.80253982543945
mps-uncap,0.5,41.95523262023926,53.75838279724121,20.446062088012695
mps-uncap,0.6,44.692277908325195,93.05167198181152,35.019874572753906
mps-uncap,0.7,95.2906608581543,120.96309661865234,29.508590698242188
mps-uncap,0.1,37.74452209472656,20.274877548217773,3.185749053955078
mps-uncap,0.2,30.2736759185791,37.749528884887695,5.955696105957031
mps-uncap,0.3,30.399084091186523,35.91799736022949,7.8639984130859375
mps-uncap,0.4,47.09458351135254,38.43259811401367,11.86513900756836
