mode,load,0_densenet121-32,1_resnet152-8,2_squeezenet1_0-2
mps-uncap,1.0,26.287078857421875,26.718521118164062,6.938362121582033
mig,1.0,32.73892402648926,26.390981674194336,1.8017292022705078
