mode,load,0_densenet121-32,1_resnet152-8,2_squeezenet1_0-2
mps-uncap,1.0,26.890459060668945,27.484254837036133,8.64556312561035
mig,1.0,34.695231914520264,27.419471740722653,1.9092559814453125
