mode,load,0_densenet121-32,1_resnet152-8,2_squeezenet1_0-2
mps-uncap,1.0,1230.6949765094853,307.66918634632566,617.6923326134244
mig,1.0,984.3023100023612,304.7207201233003,1134.1888894621966
