mode,load,0_resnet152-32,1_resnet152-32,2_resnet152-32,3_resnet152-32
mig,0.1,93.95027160644531,94.07544136047363,94.3603515625,186.6302490234375
mig,0.2,93.77241134643555,93.97530555725098,94.28048133850098,186.31267547607422
mig,0.3,93.83320808410645,94.01345252990723,94.12622451782227,186.28859519958496
mig,0.4,93.76096725463867,93.91927719116211,94.14982795715332,186.38157844543457
mig,0.5,93.57094764709473,93.75858306884766,94.04301643371582,186.27166748046875
mig,0.6,93.66226196289062,94.05326843261719,94.15721893310547,186.2483024597168
mig,0.7,93.65582466125488,94.03872489929199,93.94454956054688,186.39183044433594
mig,0.8,93.97554397583008,93.84989738464355,94.16651725769043,186.24114990234375
mig,0.9,94.2544937133789,94.43187713623047,94.73967552185059,187.51096725463867
mig,1.0,94.8631763458252,94.55633163452148,94.65599060058594,186.91563606262207
