mode,load,0_resnet152-32,1_resnet152-32,2_resnet152-32,3_resnet152-32
mig,0.1,0.015974044799804688,0.014543533325195312,0.02384185791015625,0.015497207641601562
mig,0.2,0.014543533325195312,0.012159347534179688,0.015020370483398438,0.015974044799804688
mig,0.3,0.01239776611328125,0.012159347534179688,0.015020370483398438,0.01430511474609375
mig,0.4,0.012636184692382812,0.012159347534179688,0.01239776611328125,0.015020370483398438
mig,0.5,0.014066696166992188,0.012159347534179688,0.011682510375976562,0.014543533325195312
mig,0.6,0.012159347534179688,0.011682510375976562,0.011920928955078125,0.014781951904296875
mig,0.7,0.012636184692382812,0.013828277587890625,0.011920928955078125,0.015020370483398438
mig,0.8,0.01239776611328125,0.013589859008789062,0.012159347534179688,0.015735626220703125
mig,0.9,0.014781951904296875,0.014066696166992188,0.015020370483398438,0.013828277587890625
mig,1.0,0.015020370483398438,0.02002716064453125,0.021696090698242188,0.021219253540039062
