mode,load,0_resnet152-32,1_resnet152-32,2_resnet152-32,3_resnet152-32
mig,0.1,98.96445274353027,99.22933578491211,99.23768043518066,191.7273998260498
mig,0.2,101.15361213684082,101.34339332580566,105.77130317687988,192.1076774597168
mig,0.3,100.00824928283691,100.30913352966309,108.49142074584961,191.6368007659912
mig,0.4,104.60686683654785,105.19027709960938,101.57203674316406,192.857027053833
mig,0.5,99.27678108215332,105.26156425476074,105.36789894104004,197.8127956390381
mig,0.6,105.2846908569336,103.12581062316895,100.35252571105957,192.0454502105713
mig,0.7,103.09934616088867,103.75761985778809,100.91400146484375,193.94421577453613
mig,0.8,111.46950721740723,106.9188117980957,107.54513740539551,197.36146926879883
mig,0.9,103.39999198913574,103.52826118469238,102.7534008026123,194.9920654296875
mig,1.0,104.30669784545898,101.6228199005127,105.1027774810791,195.7569122314453
