mode,load,0_resnet152-32,1_resnet152-32,2_resnet152-32,3_resnet152-32
mig,0.1,98.96435737609863,98.94132614135742,98.9680290222168,191.2187099456787
mig,0.2,98.24861526489258,99.11690950393677,101.05252265930176,191.1696195602417
mig,0.3,98.31680297851562,99.11508321762085,100.1282024383545,191.5207314491272
mig,0.4,99.41837310791017,99.8369026184082,99.3270492553711,192.05822944641113
mig,0.5,98.59689712524414,99.20263290405273,99.03683662414552,192.45302200317383
mig,0.6,98.78675937652588,99.13529872894287,99.24506664276123,191.8717861175537
mig,0.7,99.65118885040283,99.84587669372557,99.85051155090332,192.88098812103271
mig,0.8,100.4485297203064,101.38396739959715,101.07197761535646,194.8435401916504
mig,0.9,100.44593334197997,101.16916418075562,100.67229747772217,194.32520866394043
mig,1.0,100.2271842956543,100.49484729766846,100.29799699783325,195.27498245239258
