mode,load,0_efficientnet_b7-32,1_mobilenet_v3_large-2,2_resnet34-32
mps-uncap,1.0,76.40290260314941,4.856586456298828,11.894941329956055
mig,1.0,108.12568664550781,4.843950271606445,22.233247756958008
