mode,load,0_efficientnet_b7-32,1_mobilenet_v3_large-2,2_resnet34-32
mps-uncap,1.0,78.85611057281494,11.49892807006836,15.68603515625
mig,1.0,108.54172706604004,4.904747009277344,22.74918556213379
