mode,load,0_efficientnet_b7-32,1_mobilenet_v3_large-2,2_resnet34-32
mps-uncap,1.0,86.9293212890625,32.232046127319336,30.217409133911133
mig,1.0,116.3933277130127,7.315635681152344,30.118465423583984
