mode,load,0_efficientnet_b7-32,1_mobilenet_v3_large-2,2_resnet34-32
mps-uncap,1.0,80.56271076202393,20.735645294189457,25.26845932006836
mig,1.0,109.61332321166992,5.005431175231934,23.336410522460938
