mode,load,0_alexnet-32,1_efficientnet_b5-16,2_vgg16-8
mps-uncap,1.0,8.354730606079102,68.9874792098999,13.169374465942383
mig,1.0,6.1895132064819425,56.30970478057862,20.42987823486328
