mode,load,0_alexnet-32,1_efficientnet_b5-16,2_vgg16-8
mps-uncap,1.0,5.996942520141602,64.35656547546387,10.048627853393555
mig,1.0,4.87065315246582,54.13961410522461,19.75560188293457
