mode,load,0_alexnet-32,1_efficientnet_b5-16,2_vgg16-8
mps-uncap,1.0,5.997180938720703,64.35656547546387,10.048627853393555
mig,1.0,4.870891571044922,54.13985252380371,19.75560188293457
