mode,load,0_alexnet-32,1_efficientnet_b5-16,2_vgg16-8
mps-uncap,1.0,3.4325122833251953,56.24723434448242,8.287668228149414
mig,1.0,4.32896614074707,53.2374382019043,19.411563873291016
