mode,load,0_alexnet-32,1_efficientnet_b5-16,2_vgg16-8
mps-uncap,1.0,7.276153564453125,67.12188720703125,11.93852424621582
mig,1.0,5.454301834106445,54.765987396240234,20.079660415649414
