mode,load,0_alexnet-32,1_efficientnet_b5-16,2_vgg16-8
mps-uncap,1.0,7.276010513305665,67.12188720703125,11.938333511352539
mig,1.0,5.454063415527344,54.76579666137695,20.079517364501953
