mode,load,0_efficientnet_b5-32,1_efficientnet_b5-32,2_efficientnet_b5-32,3_efficientnet_b5-32
mig,0.1,55.0844669342041,1.189112663269043,10.33492088317874,0.052595138549804694
mig,0.2,91.27545356750491,41.27037525177002,91.77827835083008,147.94087409973145
mig,0.3,87.87436485290527,149.89826679229742,100.00948905944827,192.02983379364014
mig,0.4,161.50579452514648,97.04709053039551,166.0890102386475,246.33517265319827
mig,0.5,143.0222511291504,228.68144512176522,110.56408882141115,436.7421627044674
mig,0.6,314.37134742736833,240.69631099700928,457.87882804870605,440.26954174041754
mig,0.7,465.16625881195074,421.2669372558594,609.1141700744629,478.16309928894054
mig,0.8,718.4234380722046,1133.5598230361938,1253.3227682113647,1168.2111501693723
mig,0.9,2155.945587158203,1609.5415353775027,3866.9114589691167,3815.281438827515
mig,1.0,4874.69596862793,6162.686228752136,6049.9645709991455,5067.441773414612
