mode,load,0_densenet121-4,1_densenet169-4,2_vgg11-4
mps-uncap,0.8,12.93614149093628,16.550917625427243,3.0275797843933105
mps-uncap,0.9,13.619728088378906,18.808679580688473,3.067984580993653
mps-uncap,1.0,13.605973720550537,17.33099937438965,3.201711177825926
mps-uncap,0.5,16.31643772125244,18.623757362365712,2.887768745422366
mps-uncap,0.6,13.043689727783205,18.28399419784546,2.876691818237305
mps-uncap,0.7,12.655200958251953,17.525444030761722,2.949953079223633
mps-uncap,0.1,18.454575538635254,25.2420711517334,2.5187540054321294
mps-uncap,0.2,19.106428623199463,26.180298328399658,2.67324447631836
mps-uncap,0.3,18.653726577758793,25.066542625427243,2.777204513549805
mps-uncap,0.4,17.720234394073476,19.501199722290036,2.8145313262939453
