mode,load,0_densenet121-4,1_densenet169-4,2_vgg11-4
mps-uncap,0.8,19.465470314025886,29.775738716125495,7.321262359619142
mps-uncap,0.9,43.25122833251954,70.24180889129637,22.00036048889161
mps-uncap,1.0,164.31717872619632,369.4404125213623,113.83907794952395
mps-uncap,0.5,11.063051223754886,14.213848114013675,2.4508714675903316
mps-uncap,0.6,11.617779731750488,15.069484710693363,3.3714294433593754
mps-uncap,0.7,13.85183334350586,17.068815231323246,4.478096961975098
mps-uncap,0.1,4.274129867553711,5.611228942871095,0.0629425048828125
mps-uncap,0.2,9.220194816589357,11.915659904479984,0.7466793060302734
mps-uncap,0.3,10.915756225585938,11.651277542114258,1.4440536499023438
mps-uncap,0.4,11.631870269775392,12.308359146118175,1.8228530883789067
