mode,load,0_vgg11-16,1_alexnet-4,2_efficientnet_b6-2
mps-uncap,1.0,8.27505111694336,5.619525909423828,48.3187198638916
mig,1.0,14.24708843231201,2.15911865234375,18.4140682220459
