mode,load,0_densenet169-16,1_densenet169-2,2_vgg11-4
mps-uncap,0.8,28.760433197021484,28.615951538085938,7.194757461547852
mps-uncap,0.9,43.00546646118164,38.08188438415527,14.215707778930664
mps-uncap,1.0,40.63868522644043,38.10238838195801,14.173030853271484
mps-uncap,0.5,31.838655471801758,29.346227645874023,13.51475715637207
mps-uncap,0.6,28.53870391845703,29.928207397460938,16.074180603027344
mps-uncap,0.7,36.58580780029297,35.37940979003906,16.87932014465332
mps-uncap,0.1,39.945363998413086,40.490150451660156,7.7362060546875
mps-uncap,0.2,32.353878021240234,35.100698471069336,6.729602813720703
mps-uncap,0.3,33.47611427307129,32.5016975402832,7.464170455932617
mps-uncap,0.4,42.67525672912598,31.680822372436523,16.70098304748535
