mode,load,0_densenet169-16,1_densenet169-2,2_vgg11-4
mps-uncap,0.8,17.247915267944336,17.397165298461914,1.970052719116211
mps-uncap,0.9,18.832683563232422,17.284631729125977,2.0210742950439453
mps-uncap,1.0,18.791913986206055,17.505407333374023,2.267599105834961
mps-uncap,0.5,16.813993453979492,17.33088493347168,1.9631385803222656
mps-uncap,0.6,16.872167587280273,17.218589782714844,1.9459724426269531
mps-uncap,0.7,16.667842864990234,17.161846160888672,1.985788345336914
mps-uncap,0.1,17.241477966308594,17.441749572753906,2.018451690673828
mps-uncap,0.2,16.867637634277344,17.067670822143555,1.9588470458984375
mps-uncap,0.3,16.898632049560547,16.992807388305664,1.964569091796875
mps-uncap,0.4,16.908884048461914,17.02141761779785,1.9631385803222656
