mode,load,0_densenet169-16,1_densenet169-2,2_vgg11-4
mps-uncap,0.8,27.394905090332028,25.458030700683594,5.6092643737792915
mps-uncap,0.9,30.898880958557132,25.892038345336914,5.521812438964845
mps-uncap,1.0,30.46975135803223,25.725126266479492,5.395419597625732
mps-uncap,0.5,25.376462936401367,23.989205360412598,5.295190811157228
mps-uncap,0.6,25.930786132812507,24.587345123291012,5.420508384704585
mps-uncap,0.7,27.04566717147827,25.372242927551266,5.644845962524415
mps-uncap,0.1,38.89971494674682,34.284036159515324,4.852378368377683
mps-uncap,0.2,31.63429260253907,32.54556655883789,5.088472366333008
mps-uncap,0.3,31.231071949005127,30.302596092224118,4.998345375061035
mps-uncap,0.4,29.258134365081787,22.383875846862782,5.320529937744142
