mode,load,0_densenet169-16,1_densenet169-2,2_vgg11-4
mps-uncap,0.8,39.92915153503418,47.62721061706543,8.032560348510742
mps-uncap,0.9,604.1579246520996,321.69628143310547,37.82522678375244
mps-uncap,1.0,3110.600471496582,2486.332893371582,2012.3926401138306
mps-uncap,0.5,20.206451416015625,20.398855209350586,2.8619766235351562
mps-uncap,0.6,23.935794830322266,23.042917251586914,3.5152435302734375
mps-uncap,0.7,32.325029373168945,30.8229923248291,4.842281341552734
mps-uncap,0.1,30.034542083740234,21.352648735046387,2.4178028106689453
mps-uncap,0.2,20.119667053222656,19.9739933013916,2.3386478424072266
mps-uncap,0.3,19.81663703918457,19.655227661132812,2.3679733276367188
mps-uncap,0.4,20.452499389648438,19.794225692749023,2.615213394165039
