mode,load,0_densenet169-16,1_densenet169-2,2_vgg11-4
mps-uncap,0.8,256.11042976379395,302.94275283813477,72.64256477355957
mps-uncap,0.9,1827.2490501403809,1052.624225616455,234.85994338989258
mps-uncap,1.0,5125.677585601807,6154.560804367065,4046.949863433838
mps-uncap,0.5,85.65497398376465,88.93108367919922,19.763946533203125
mps-uncap,0.6,124.12595748901367,138.84687423706055,25.629758834838867
mps-uncap,0.7,190.4313564300537,150.78449249267578,52.274227142333984
mps-uncap,0.1,56.472063064575195,53.01237106323242,9.7503662109375
mps-uncap,0.2,75.35314559936523,61.693668365478516,12.655973434448242
mps-uncap,0.3,57.396888732910156,61.061859130859375,13.62466812133789
mps-uncap,0.4,75.19698143005371,80.21068572998047,20.37191390991211
