mode,load,0_densenet169-16,1_densenet169-16
mig,0.1,23.291945457458496,20.969510078430176
mig,0.2,18.21589469909668,20.932912826538086
mig,0.3,17.833232879638672,20.945310592651367
mig,0.4,17.77791976928711,20.966529846191406
mig,0.5,17.83287525177002,27.214527130126953
mig,0.6,18.057703971862793,35.820722579956055
mig,0.7,23.53382110595703,43.572425842285156
mig,0.8,31.590938568115234,108.11710357666016
mig,0.9,37.61100769042969,1133.70943069458
mig,1.0,66.34879112243652,4433.140516281128
