mode,load,0_densenet161-4,1_resnet101-16,2_resnet50-16
mps-uncap,0.8,31.862211227416996,21.81375026702881,12.265205383300781
mps-uncap,0.9,32.540178298950195,22.281551361083984,12.564420700073242
mps-uncap,1.0,36.14068031311035,22.86372184753418,12.515592575073244
mps-uncap,0.5,23.598337173461918,18.254137039184574,10.796308517456055
mps-uncap,0.6,27.178049087524414,19.046688079833984,11.084508895874023
mps-uncap,0.7,29.526352882385254,19.965100288391117,11.332464218139648
mps-uncap,0.1,26.19302272796631,14.156651496887207,7.519388198852539
mps-uncap,0.2,26.413750648498535,14.82844352722168,9.024643898010254
mps-uncap,0.3,23.80681037902832,16.18790626525879,9.677219390869142
mps-uncap,0.4,25.145006179809574,17.364978790283203,10.504531860351562
