mode,load,0_densenet161-4,1_resnet101-16,2_resnet50-16
mps-uncap,0.8,1.0552406311035156,6.209373474121094,4.888772964477539
mps-uncap,0.9,13.025045394897461,17.012953758239746,12.396812438964844
mps-uncap,1.0,101.09663009643555,301.8617630004883,58.724164962768555
mps-uncap,0.5,0.05173683166503906,0.049591064453125,0.05078315734863281
mps-uncap,0.6,0.05030632019042969,0.05340576171875,0.04863739013671875
mps-uncap,0.7,0.05412101745605469,0.058531761169433594,0.06759166717529297
mps-uncap,0.1,0.062465667724609375,0.06413459777832031,0.05984306335449219
mps-uncap,0.2,0.059604644775390625,0.06031990051269531,0.05125999450683594
mps-uncap,0.3,0.058650970458984375,0.05626678466796875,0.05066394805908203
mps-uncap,0.4,0.06198883056640625,0.05841255187988281,0.04863739013671875
