mode,load,0_densenet161-4,1_resnet101-16,2_resnet50-16
mps-uncap,0.8,178.85613441467285,145.95866203308105,110.92114448547363
mps-uncap,0.9,253.6904811859131,251.65224075317383,165.22979736328125
mps-uncap,1.0,431.2474727630615,1082.7996730804443,378.64184379577637
mps-uncap,0.5,40.36235809326172,73.3027458190918,37.63866424560547
mps-uncap,0.6,93.39332580566406,66.7722225189209,50.62365531921387
mps-uncap,0.7,74.70297813415527,88.48977088928223,64.49365615844727
mps-uncap,0.1,24.598121643066406,13.622283935546875,6.3877105712890625
mps-uncap,0.2,28.121232986450195,16.6473388671875,17.47584342956543
mps-uncap,0.3,46.37956619262695,40.242910385131836,17.75336265563965
mps-uncap,0.4,55.01580238342285,43.909311294555664,22.0181941986084
