mode,load,0_densenet161-4,1_resnet101-16,2_resnet50-16
mps-uncap,0.8,27.569293975830078,22.18949794769287,13.984918594360352
mps-uncap,0.9,36.791086196899414,36.20624542236328,23.043394088745117
mps-uncap,1.0,134.6501111984253,322.79086112976074,69.73814964294434
mps-uncap,0.5,18.326282501220703,14.559745788574219,8.352518081665039
mps-uncap,0.6,19.527435302734375,16.783475875854492,9.993910789489746
mps-uncap,0.7,21.255850791931152,18.235206604003906,10.719656944274902
mps-uncap,0.1,24.41108226776123,13.24009895324707,6.925463676452637
mps-uncap,0.2,23.314476013183594,13.330698013305664,6.904125213623047
mps-uncap,0.3,20.386219024658203,12.994050979614258,6.921887397766113
mps-uncap,0.4,19.284844398498535,14.185309410095215,7.547616958618164
