mode,load,0_densenet201-16,1_squeezenet1_1-4,2_vgg13-32
mps-uncap,0.8,71.5022087097168,10.235786437988281,29.70099449157715
mps-uncap,0.9,106.25195503234863,15.05589485168457,42.08683967590332
mps-uncap,1.0,1693.1872367858887,273.04577827453613,616.5580749511719
mps-uncap,0.5,29.72090244293213,2.890348434448242,15.542030334472656
mps-uncap,0.6,30.901193618774414,4.5386552810668945,19.05381679534912
mps-uncap,0.7,54.30591106414795,6.32476806640625,22.516727447509766
mps-uncap,0.1,30.41982650756836,2.933979034423828,14.64545726776123
mps-uncap,0.2,29.06346321105957,2.7997493743896484,14.661073684692383
mps-uncap,0.3,28.160929679870605,2.7660131454467773,14.776825904846191
mps-uncap,0.4,28.020739555358887,2.8455257415771484,15.068769454956055
