mode,load,0_densenet201-2,1_resnet152-16,2_vgg16-32
mps-uncap,0.8,215.48531055450448,358.0386161804199,311.20953559875494
mps-uncap,0.9,1241.065502166748,1004.9754142761232,1011.4848613739014
mps-uncap,1.0,5157.32843875885,3896.034002304077,5640.427827835083
mps-uncap,0.5,76.28958225250243,73.9943265914917,61.200618743896484
mps-uncap,0.6,82.11958408355713,117.47097969055176,70.6843376159668
mps-uncap,0.7,149.08118247985837,114.12563323974616,104.46004867553711
mps-uncap,0.1,47.29604721069336,36.26871109008789,30.35902976989746
mps-uncap,0.2,42.40059852600098,44.89784240722657,36.07373237609863
mps-uncap,0.3,44.146728515625,43.79653930664063,38.539695739746094
mps-uncap,0.4,58.47303867340087,60.315728187561035,44.645071029663086
