mode,load,0_densenet201-2,1_resnet152-16,2_vgg16-32
mps-uncap,0.8,0.012636184692382812,0.011682510375976562,0.0095367431640625
mps-uncap,0.9,0.0133514404296875,0.013828277587890625,0.010251998901367188
mps-uncap,1.0,0.013113021850585938,0.012636184692382812,0.011682510375976562
mps-uncap,0.5,0.012636184692382812,0.012874603271484375,0.010728836059570312
mps-uncap,0.6,0.013113021850585938,0.012874603271484375,0.011205673217773438
mps-uncap,0.7,0.012874603271484375,0.012159347534179688,0.011444091796875
mps-uncap,0.1,0.017881393432617188,0.016689300537109375,0.011444091796875
mps-uncap,0.2,0.01621246337890625,0.013113021850585938,0.011205673217773438
mps-uncap,0.3,0.012636184692382812,0.012636184692382812,0.010967254638671875
mps-uncap,0.4,0.0133514404296875,0.014781951904296875,0.011205673217773438
