mode,load,0_densenet201-2,1_resnet152-16,2_vgg16-32
mps-uncap,0.8,295.8964252471927,535.576424598695,458.34951639175415
mps-uncap,0.9,1694.3427085876467,1417.1570873260507,1322.1021175384524
mps-uncap,1.0,5489.292759895324,4409.5273542404175,6169.755029678345
mps-uncap,0.5,60.462470054626486,84.44945812225293,82.90534019470233
mps-uncap,0.6,103.46608400344842,122.43622541427614,98.06029319763181
mps-uncap,0.7,182.04334259033203,117.77112483978274,177.14778423309326
mps-uncap,0.1,4.43763732910159,13.854055404663095,21.305150985717766
mps-uncap,0.2,19.7688150405884,32.04529762268073,38.929924964904764
mps-uncap,0.3,19.55694198608398,32.786498069763134,35.65386772155761
mps-uncap,0.4,46.03044986724851,51.01829767227173,62.652730941772745
