mode,load,0_densenet201-2,1_resnet152-16,2_vgg16-32
mps-uncap,0.8,111.90915107727051,111.28091812133789,29.02841567993164
mps-uncap,0.9,129.51397895812988,105.54838180541992,28.687715530395508
mps-uncap,1.0,132.6601505279541,102.43892669677734,28.5494327545166
mps-uncap,0.5,102.94461250305176,95.47615051269531,28.761625289916992
mps-uncap,0.6,105.17668724060059,105.22174835205078,27.888774871826172
mps-uncap,0.7,115.79132080078125,101.21583938598633,28.228282928466797
mps-uncap,0.1,55.44233322143555,52.25348472595215,33.99395942687988
mps-uncap,0.2,57.37042427062988,68.59970092773438,29.07729148864746
mps-uncap,0.3,62.44826316833496,70.66154479980469,27.051210403442383
mps-uncap,0.4,88.64092826843262,86.9286060333252,27.405261993408203
