mode,load,0_squeezenet1_0-32,1_vgg13-8,2_vgg13-8
mps-uncap,1.0,1489.0827785315855,647.9099708024748,656.7068382409203
mig,1.0,2361.195280050115,466.61653748952574,466.205183318614
