mode,load,0_inception_v3-8,1_squeezenet1_1-32,2_vgg11-16
mps-uncap,0.8,47.754144668579116,43.40546131134033,54.01802062988283
mps-uncap,0.9,100.37512779235837,169.66400146484378,567.0762777328491
mps-uncap,1.0,795.0296401977539,3957.259440422058,6458.431839942932
mps-uncap,0.5,10.533070564270023,7.6078653335571325,10.19554138183594
mps-uncap,0.6,12.28909492492676,10.932445526123045,15.059351921081552
mps-uncap,0.7,20.03374099731445,19.179177284240726,26.765799522399913
mps-uncap,0.1,0.049853324890136705,0.051975250244140625,0.0514984130859375
mps-uncap,0.2,4.1366100311279315,1.8216133117675786,3.4894943237304688
mps-uncap,0.3,7.457160949707034,2.8699874877929696,5.421638488769531
mps-uncap,0.4,7.460832595825195,4.746007919311523,7.143306732177737
