mode,load,0_densenet169-16,1_inception_v3-8,2_resnet50-4
mps-uncap,0.8,21.809101104736328,15.279531478881836,16.4412260055542
mps-uncap,0.9,140.272855758667,18.251657485961914,883.2223415374756
mps-uncap,1.0,353.649377822876,2846.3363647460938,3632.141351699829
mps-uncap,0.5,0.024557113647460938,0.024080276489257812,0.6642341613769531
mps-uncap,0.6,3.0237436294555664,0.9050369262695312,2.6674270629882812
mps-uncap,0.7,11.5433931350708,5.640864372253418,3.9970874786376953
mps-uncap,0.1,0.041484832763671875,0.033855438232421875,0.030040740966796875
mps-uncap,0.2,0.03147125244140625,0.029325485229492188,0.02765655517578125
mps-uncap,0.3,0.029087066650390625,0.026226043701171875,0.026941299438476562
mps-uncap,0.4,0.025510787963867188,0.024080276489257812,0.019550323486328125
