mode,load,0_resnet101-2,1_resnet18-16,2_squeezenet1_0-8
mps-uncap,0.8,177.38080024719238,78.32956314086914,55.954694747924805
mps-uncap,0.9,1982.6703071594238,451.8694877624512,55.166006088256836
mps-uncap,1.0,11709.243297576904,9282.213926315308,335.1452350616455
mps-uncap,0.5,51.55301094055176,22.09949493408203,23.648738861083984
mps-uncap,0.6,64.06688690185547,24.7189998626709,23.349761962890625
mps-uncap,0.7,112.52093315124512,43.32089424133301,27.87160873413086
mps-uncap,0.1,43.23291778564453,9.470224380493164,7.2784423828125
mps-uncap,0.2,33.98704528808594,12.467622756958008,12.33983039855957
mps-uncap,0.3,42.464494705200195,15.598297119140625,12.399673461914062
mps-uncap,0.4,48.99454116821289,17.406940460205078,15.385866165161133
