mode,load,0_resnet101-2,1_resnet18-16,2_squeezenet1_0-8
mps-uncap,0.8,22.064805030822754,7.431268692016602,2.975940704345703
mps-uncap,0.9,1342.5638675689697,142.927885055542,6.33549690246582
mps-uncap,1.0,6054.434776306152,4653.212308883667,80.05869388580322
mps-uncap,0.5,0.026941299438476562,0.022411346435546875,0.0209808349609375
mps-uncap,0.6,2.870798110961914,0.6479024887084961,0.5728006362915039
mps-uncap,0.7,7.714509963989258,2.4874210357666016,1.1887550354003906
mps-uncap,0.1,0.0324249267578125,0.030994415283203125,0.030040740966796875
mps-uncap,0.2,0.030517578125,0.027179718017578125,0.026941299438476562
mps-uncap,0.3,0.02956390380859375,0.027179718017578125,0.028133392333984375
mps-uncap,0.4,0.027418136596679688,0.02288818359375,0.02384185791015625
