mode,load,0_resnet101-2,1_resnet18-16,2_squeezenet1_0-8
mps-uncap,0.8,33.345937728881836,11.909008026123047,6.148576736450195
mps-uncap,0.9,1355.1671504974365,147.76611328125,9.578227996826172
mps-uncap,1.0,6067.763328552246,4657.779335975647,83.31263065338135
mps-uncap,0.5,11.07335090637207,4.790782928466797,3.565549850463867
mps-uncap,0.6,13.17739486694336,5.050420761108398,3.926396369934082
mps-uncap,0.7,17.903566360473633,6.685733795166016,4.14586067199707
mps-uncap,0.1,18.41568946838379,4.592180252075195,3.977537155151367
mps-uncap,0.2,16.09325408935547,4.5043230056762695,3.8840770721435547
mps-uncap,0.3,12.400388717651367,4.608154296875,3.9072036743164062
mps-uncap,0.4,11.46388053894043,4.598855972290039,3.6420822143554688
