mode,load,0_resnet101-2,1_resnet18-16,2_squeezenet1_0-8
mps-uncap,0.8,189.99576568603516,82.75938034057617,59.25273895263672
mps-uncap,0.9,1995.0356483459473,456.7835330963135,58.52842330932617
mps-uncap,1.0,11718.737602233887,9287.335395812988,338.62900733947754
mps-uncap,0.5,60.64248085021973,25.10356903076172,26.151180267333984
mps-uncap,0.6,72.81184196472168,28.98693084716797,26.461362838745117
mps-uncap,0.7,123.23617935180664,47.06978797912598,31.100034713745117
mps-uncap,0.1,53.337812423706055,14.42265510559082,11.144161224365234
mps-uncap,0.2,44.41189765930176,17.557859420776367,16.139745712280273
mps-uncap,0.3,51.616668701171875,19.223928451538086,16.442298889160156
mps-uncap,0.4,58.037519454956055,21.719932556152344,17.82059669494629
