mode,load,0_densenet161-16,1_densenet161-16,2_densenet161-16,3_densenet161-16
mig,0.1,50.56750774383545,50.90808868408203,50.89008808135986,98.40285778045654
mig,0.2,50.59957504272461,50.90677738189697,50.88996887207031,98.42252731323242
mig,0.3,50.608158111572266,50.937652587890625,50.89700222015381,98.44589233398438
mig,0.4,50.589919090270996,50.911545753479004,50.8878231048584,98.48618507385254
mig,0.5,51.69057846069336,58.03108215332031,51.11384391784668,106.26280307769775
mig,0.6,67.12925434112549,57.61885643005371,69.56696510314941,148.39744567871094
mig,0.7,82.28731155395508,92.55051612854004,89.00511264801025,163.04481029510498
mig,0.8,120.97620964050293,104.5835018157959,138.3805274963379,197.01814651489258
mig,0.9,217.71442890167236,196.91264629364014,133.15808773040771,288.75529766082764
mig,1.0,1396.937608718872,593.5981273651123,430.039644241333,1383.5444450378418
