mode,load,0_densenet161-16,1_densenet161-16,2_densenet161-16,3_densenet161-16
mig,0.1,46.80291175842292,46.01975679397576,47.592060565948486,61.27411603927612
mig,0.2,50.32155990600581,79.30875778198244,49.73921298980712,130.6819057464599
mig,0.3,142.99758911132815,95.68500518798824,67.80915498733522,175.10761737823475
mig,0.4,97.13485002517699,132.67478466033933,95.90433120727535,181.2088632583618
mig,0.5,180.56541442871088,178.55470895767215,166.58946990966777,415.67442178726185
mig,0.6,193.77969264984134,171.29895687103271,274.6761393547058,390.9109735488893
mig,0.7,241.34046077728266,325.4781723022455,309.79040861129806,379.4527292251588
mig,0.8,362.7114200592041,703.0749082565306,656.7996072769164,784.6086883544928
mig,0.9,693.6538505554198,555.3979349136354,418.1280612945556,1048.5078668594358
mig,1.0,2376.1123609542847,1448.9038348197935,1314.412796497345,2620.5179286003117
