mode,load,0_densenet161-16,1_densenet161-16,2_densenet161-16,3_densenet161-16
mig,0.1,0.07548332214355469,7.654070854186997,5.356526374816923,38.47165107727053
mig,0.2,23.345756530761758,39.503312110900914,18.986988067626974,67.6403522491455
mig,0.3,42.91868209838868,44.5098876953125,37.815237045288086,82.98373222351074
mig,0.4,43.54619979858399,57.5667142868042,46.51288986206056,106.09257221221924
mig,0.5,82.36250877380373,87.17129230499266,77.76994705200195,170.640778541565
mig,0.6,91.84494018554689,79.65254783630371,135.78984737396237,211.99908256530765
mig,0.7,140.26587009429934,179.8269748687744,147.86171913146973,245.09656429290771
mig,0.8,221.65431976318362,339.50195312500006,396.33092880249023,329.3881416320801
mig,0.9,482.44826793670666,395.42531967163086,296.3303089141846,655.6647777557373
mig,1.0,2185.325765609741,1291.5408611297607,1016.6508436203003,2139.006471633911
