mode,load,0_densenet161-16,1_densenet161-16,2_densenet161-16,3_densenet161-16
mig,0.1,0.017404556274414062,0.0209808349609375,0.025033950805664062,0.0247955322265625
mig,0.2,0.017881393432617188,0.017404556274414062,0.018835067749023438,0.021457672119140625
mig,0.3,0.01621246337890625,0.017404556274414062,0.01811981201171875,0.019788742065429688
mig,0.4,0.015974044799804688,0.016450881958007812,0.016927719116210938,0.027179718017578125
mig,0.5,0.015020370483398438,0.015497207641601562,0.0171661376953125,0.02002716064453125
mig,0.6,0.015735626220703125,0.016450881958007812,0.014781951904296875,0.020742416381835938
mig,0.7,0.016927719116210938,0.019550323486328125,0.016689300537109375,0.020742416381835938
mig,0.8,0.016450881958007812,0.01621246337890625,0.0171661376953125,0.0209808349609375
mig,0.9,0.01621246337890625,0.015497207641601562,0.018596649169921875,0.021457672119140625
mig,1.0,0.016450881958007812,0.019311904907226562,0.020265579223632812,0.027418136596679688
