mode,load,0_densenet161-16,1_mobilenet_v2-4,2_vgg11-8
mps-uncap,1.0,51.67984962463379,4.635334014892578,4.2591094970703125
mig,1.0,34.18397903442383,3.951549530029297,11.58595085144043
