mode,load,0_densenet161-16,1_mobilenet_v2-4,2_vgg11-8
mps-uncap,1.0,54.61728572845459,7.239818572998047,5.1250457763671875
mig,1.0,34.74462032318115,3.999471664428711,11.739969253540039
