mode,load,0_densenet161-16,1_mobilenet_v2-4,2_vgg11-8
mps-uncap,1.0,0.000476837158203125,0.000476837158203125,0.000476837158203125
mig,1.0,0.000476837158203125,0.000476837158203125,0.000476837158203125
