mode,load,0_densenet161-16,1_mobilenet_v2-4,2_vgg11-8
mps-uncap,1.0,54.61740493774414,7.240056991577148,5.125164985656738
mig,1.0,34.7447395324707,3.9997100830078125,11.739969253540039
