mode,load,0_densenet161-16,1_mobilenet_v2-4,2_vgg11-8
mps-uncap,1.0,56.79410219192505,12.826809883117674,7.660188674926759
mig,1.0,36.720454692840576,4.257168769836426,12.594165802001953
