mode,load,0_densenet161-16,1_mobilenet_v2-4,2_vgg11-8
mps-uncap,1.0,56.7943000793457,12.826809883117674,7.66023874282837
mig,1.0,36.720454692840576,4.257304668426514,12.594184875488281
