mode,load,0_squeezenet1_0-16,1_squeezenet1_0-16,2_squeezenet1_0-16,3_squeezenet1_0-16
mig,1.0,0.000476837158203125,0.000476837158203125,0.0007152557373046875,0.000476837158203125
