mode,load,0_densenet201-4,1_densenet201-4,2_densenet201-4,3_densenet201-4
mig,0.1,14.673233032226562,14.922618865966797,14.861822128295898,27.161598205566406
mig,0.2,14.654159545898438,14.915227890014648,14.83464241027832,27.172327041625977
mig,0.3,14.652013778686523,14.908075332641602,14.841794967651367,27.158260345458984
mig,0.4,14.655351638793945,14.915227890014648,14.873027801513672,27.15611457824707
mig,0.5,14.653921127319336,14.8773193359375,14.84370231628418,27.158260345458984
mig,0.6,14.660358428955078,14.904499053955078,14.859437942504883,27.147531509399414
mig,0.7,14.65153694152832,14.906644821166992,14.870643615722656,27.15587615966797
mig,0.8,14.657258987426758,14.878273010253906,14.85443115234375,27.16684341430664
mig,0.9,14.657974243164062,14.923095703125,14.87112045288086,27.15897560119629
mig,1.0,14.684677124023438,14.92452621459961,14.894485473632812,27.191638946533203
