mode,load,0_densenet201-4,1_densenet201-4,2_densenet201-4,3_densenet201-4
mig,0.1,26.407241821289062,28.122644424438473,26.104223728179928,24.231228828430176
mig,0.2,36.63646697998051,31.65990829467774,39.106993675231905,43.383958339691155
mig,0.3,33.44503402709961,32.979269027709975,39.94087219238276,43.80255937576295
mig,0.4,38.755254745483406,42.171878814697216,35.85481643676758,82.41389274597167
mig,0.5,47.29035377502441,44.45608139038086,45.12464284896849,91.99071645736687
mig,0.6,56.229887008667035,61.701688766479485,65.26767015457136,111.28129482269316
mig,0.7,92.05782890319803,116.87988281250011,94.5300078392029,174.35507774353007
mig,0.8,150.17511367797852,140.88887214660645,118.41669321060182,209.01776313781735
mig,0.9,318.50124359130854,223.98128032684323,229.95759963989255,496.23233318328846
mig,1.0,689.0823411941527,1353.4828519821167,785.5075359344482,2384.031517505644
